"Valgsted Id";"KommuneNr";"Kreds Nr";"Storkreds Nr";"Landsdels Nr";"Valgsted navn";"Kommune navn";"Kreds navn";"Storkreds navn";"Landsdels navn";"Valgsted start";"Valgsted stop"
"611003";"611";"73";"13";"3";"Gadbjerg";"Give (del af)";"4. Give";"";"Jylland";"19700401";"20061231"
"611004";"611";"73";"13";"3";"Givskud";"Give (del af)";"4. Give";"";"Jylland";"19700401";"20061231"
"611005";"611";"73";"13";"3";"Grønbjerg";"Give (del af)";"4. Give";"";"Jylland";"19720101";"20061231"
"611006";"611";"73";"13";"3";"Lindeballe";"Give (del af)";"4. Give";"";"Jylland";"19720101";"20061231"
"611107";"611";"73";"13";"3";"Ringive / Vonge";"Give (del af)";"4. Give";"";"Jylland";"19720101";"19990609"
"613001";"613";"74";"13";"3";"Hedensted  St.Dalby";"Hedensted";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"613002";"613";"74";"13";"3";"Løsning";"Hedensted";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"613003";"613";"74";"13";"3";"Øster Snede";"Hedensted";"5. Juelsminde";"";"Jylland";"19900101";"20061231"
"613004";"613";"74";"13";"3";"Daugård-Ørum";"Hedensted";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"613005";"613";"74";"13";"3";"Korning";"Hedensted";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"613006";"613";"74";"13";"3";"Ølsted";"Hedensted";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"615001";"615";"75";"13";"3";"Søndermarkskolen";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615002";"615";"75";"13";"3";"Vesthallen";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615003";"615";"75";"13";"3";"Rådhuset";"Horsens";"6. Horsens";"";"Jylland";"19900101";"20061231"
"615004";"615";"75";"13";"3";"Endelave Skole";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615005";"615";"75";"13";"3";"Langmarksskolen/Parkhallen";"Horsens";"6. Horsens";"";"Jylland";"19900101";"20061231"
"615006";"615";"75";"13";"3";"Dagnæshallen";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615007";"615";"75";"13";"3";"Torstedhallen";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615008";"615";"75";"13";"3";"Hatting Forsamlingshus";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615009";"615";"75";"13";"3";"Vinten Forsamlingshus";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615010";"615";"75";"13";"3";"Egebjerghallen";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"615011";"615";"75";"13";"3";"Stensballehallen";"Horsens";"6. Horsens";"";"Jylland";"19700401";"20061231"
"617001";"617";"72";"13";"3";"Jelling";"Jelling";"3. Vejle";"";"Jylland";"19700401";"20061231"
"617002";"617";"72";"13";"3";"Hvejsel";"Jelling";"3. Vejle";"";"Jylland";"19700401";"20061231"
"617005";"617";"72";"13";"3";"Kollerup-Vindelev";"Jelling";"3. Vejle";"";"Jylland";"19720101";"20061231"
"619001";"619";"74";"13";"3";"Juelsminde";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619002";"619";"74";"13";"3";"As";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619003";"619";"74";"13";"3";"Klakring";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619004";"619";"74";"13";"3";"Barrit";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619005";"619";"74";"13";"3";"Bjerre";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619006";"619";"74";"13";"3";"Hornsyld";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619007";"619";"74";"13";"3";"Stouby";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619008";"619";"74";"13";"3";"Rårup";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619009";"619";"74";"13";"3";"Glud";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"619010";"619";"74";"13";"3";"Hjarnø";"Juelsminde";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"621001";"621";"71";"13";"3";"Parkhallen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621002";"621";"71";"13";"3";"KFUM-hallen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621003";"621";"71";"13";"3";"Købmandsskolen";"Kolding";"2. Kolding";"";"Jylland";"19920101";"20031231"
"621004";"621";"71";"13";"3";"Dyrehaveskolen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621005";"621";"71";"13";"3";"Lyshøjskolen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621006";"621";"71";"13";"3";"Eltang Centralskole";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621007";"621";"71";"13";"3";"Almind-Viuf-hallen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621008";"621";"71";"13";"3";"Bramdruphallen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621009";"621";"71";"13";"3";"Bjerthallen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621010";"621";"71";"13";"3";"Vonsildhallen";"Kolding";"2. Kolding";"";"Jylland";"19700401";"20061231"
"621011";"621";"71";"13";"3";"Munkensdam Amtsgymnasium";"Kolding";"2. Kolding";"";"Jylland";"19860228";"20061231"
"621012";"621";"71";"13";"3";"Festsal Palmealle";"Kolding";"2. Kolding";"";"Jylland";"19920101";"20061231"
"623001";"623";"71";"13";"3";"Kommunekontoret";"Lunderskov";"2. Kolding";"";"Jylland";"19700401";"20061231"
"623002";"623";"71";"13";"3";"Jordrup Forsamlingshus";"Lunderskov";"2. Kolding";"";"Jylland";"19700401";"20061231"
"625001";"625";"73";"13";"3";"Ejstrup";"Nørre-Snede";"4. Give";"";"Jylland";"19700401";"20061231"
"625002";"625";"73";"13";"3";"Gludsted";"Nørre-Snede";"4. Give";"";"Jylland";"19700401";"20061231"
"625003";"625";"73";"13";"3";"Nørre-Snede";"Nørre-Snede";"4. Give";"";"Jylland";"19700401";"20061231"
"625004";"625";"73";"13";"3";"Hampen";"Nørre-Snede";"4. Give";"";"Jylland";"19700401";"20061231"
"625005";"625";"73";"13";"3";"Klovborg";"Nørre-Snede";"4. Give";"";"Jylland";"19700401";"20061231"
"627001";"627";"74";"13";"3";"Rask Mølle";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627002";"627";"74";"13";"3";"Hvirring";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627003";"627";"74";"13";"3";"Hornborg";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627004";"627";"74";"13";"3";"Grejs";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627005";"627";"74";"13";"3";"Lindved";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627006";"627";"74";"13";"3";"Tørring";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627007";"627";"74";"13";"3";"Uldum";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627008";"627";"74";"13";"3";"Åle";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627009";"627";"74";"13";"3";"Ølholm";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19700401";"20061231"
"627010";"627";"74";"13";"3";"Hjortsvang";"Tørring-Uldum (del af)";"5. Juelsminde";"";"Jylland";"19740101";"20061231"
"629001";"629";"71";"13";"3";"Vamdrup";"Vamdrup";"2. Kolding";"";"Jylland";"19700401";"20061231"
"629002";"629";"71";"13";"3";"Hjarup";"Vamdrup";"2. Kolding";"";"Jylland";"19700401";"20061231"
"629003";"629";"71";"13";"3";"Ødis";"Vamdrup";"2. Kolding";"";"Jylland";"19700401";"20061231"
"631001";"631";"72";"13";"3";"Idrættens Hus";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631002";"631";"72";"13";"3";"Langelinie Skole";"Vejle";"3. Vejle";"";"Jylland";"19811209";"20061231"
"631003";"631";"72";"13";"3";"Vokenskolen/Søndermarkshallen";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631004";"631";"72";"13";"3";"Nørremarksskolen";"Vejle";"3. Vejle";"";"Jylland";"19840110";"20061231"
"631005";"631";"72";"13";"3";"Engum Skole";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631006";"631";"72";"13";"3";"Hældagerhallen";"Vejle";"3. Vejle";"";"Jylland";"19890101";"20061231"
"631007";"631";"72";"13";"3";"Grejsdalens Fritidscenter";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631008";"631";"72";"13";"3";"Petersmindeskolen";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631009";"631";"72";"13";"3";"Skibet Skole";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631010";"631";"72";"13";"3";"Højen Skole";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631011";"631";"72";"13";"3";"Vindinghallen";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"631012";"631";"72";"13";"3";"Mølholm Skole";"Vejle";"3. Vejle";"";"Jylland";"19740101";"20061231"
"651001";"651";"77";"14";"3";"Aulumhallen";"Aulum-Haderup";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"651002";"651";"77";"14";"3";"Hodsager Klubcenter";"Aulum-Haderup";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"651003";"651";"77";"14";"3";"Feldborg Sognegård";"Aulum-Haderup";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"651004";"651";"77";"14";"3";"Haderup Sognegård";"Aulum-Haderup";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"653001";"653";"79";"14";"3";"Brande By";"Brande";"4. Skjern";"";"Jylland";"19700401";"20061231"
"653002";"653";"79";"14";"3";"Blåhøj";"Brande";"4. Skjern";"";"Jylland";"19880101";"20061231"
"653003";"653";"79";"14";"3";"Uhre";"Brande";"4. Skjern";"";"Jylland";"19700401";"20061231"
"653004";"653";"79";"14";"3";"Drantum";"Brande";"4. Skjern";"";"Jylland";"19700401";"20061231"
"655001";"655";"79";"14";"3";"Tarm  Foersum";"Egvad";"4. Skjern";"";"Jylland";"19720101";"20061231"
"655003";"655";"79";"14";"3";"Hoven";"Egvad";"4. Skjern";"";"Jylland";"19700401";"20061231"
"655004";"655";"79";"14";"3";"Ådum";"Egvad";"4. Skjern";"";"Jylland";"19700401";"20061231"
"655005";"655";"79";"14";"3";"Lyne";"Egvad";"4. Skjern";"";"Jylland";"19700401";"20061231"
"655006";"655";"79";"14";"3";"Sdr. Vium";"Egvad";"4. Skjern";"";"Jylland";"19700401";"20061231"
"655007";"655";"79";"14";"3";"Hemmet";"Egvad";"4. Skjern";"";"Jylland";"19700401";"20061231"
"655008";"655";"79";"14";"3";"Søndre/Nørre Bork";"Egvad";"4. Skjern";"";"Jylland";"19890101";"20061231"
"655009";"655";"79";"14";"3";"Lønborg/Vostrup";"Egvad";"4. Skjern";"";"Jylland";"19890101";"20061231"
"657001";"657";"78";"14";"3";"Herning";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657002";"657";"78";"14";"3";"Arnborg";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657003";"657";"78";"14";"3";"Fasterholt";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657004";"657";"78";"14";"3";"Gullestrup";"Herning";"3. Herning";"";"Jylland";"19840701";"20061231"
"657005";"657";"78";"14";"3";"Hammerum";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657006";"657";"78";"14";"3";"Ilskov";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657007";"657";"78";"14";"3";"Kølkær";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657008";"657";"78";"14";"3";"Lind";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657009";"657";"78";"14";"3";"Simmelkær";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657010";"657";"78";"14";"3";"Sinding";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657011";"657";"78";"14";"3";"Snejbjerg";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657012";"657";"78";"14";"3";"Studsgård";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657013";"657";"78";"14";"3";"Sunds";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657014";"657";"78";"14";"3";"Tjørring";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"657015";"657";"78";"14";"3";"Ørre";"Herning";"3. Herning";"";"Jylland";"19700401";"20061231"
"659001";"659";"76";"14";"3";"Holmsland/Kloster";"Holmsland";"1. Ringkøbing";"";"Jylland";"19920101";"20061231"
"659002";"659";"76";"14";"3";"Hvide Sande-Lyngvig-Klegod";"Holmsland";"1. Ringkøbing";"";"Jylland";"19900101";"20061231"
"661001";"661";"77";"14";"3";"Holstebro (Stadionhallen/Musikteatret)";"Holstebro";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"661002";"661";"77";"14";"3";"Tvishallen";"Holstebro";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"661003";"661";"77";"14";"3";"Skave Sognegård";"Holstebro";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"661004";"661";"77";"14";"3";"Mejrup Sognegård";"Holstebro";"2. Holstebro";"";"Jylland";"19740101";"20061231"
"661005";"661";"77";"14";"3";"Birkelundsskolens Hal";"Holstebro";"2. Holstebro";"";"Jylland";"19860301";"20061231"
"661006";"661";"77";"14";"3";"Mejdal kirkes menighedssal";"Holstebro";"2. Holstebro";"";"Jylland";"19890101";"20061231"
"663001";"663";"78";"14";"3";"Ikast";"Ikast";"3. Herning";"";"Jylland";"19700401";"20061231"
"663002";"663";"78";"14";"3";"Isenvad";"Ikast";"3. Herning";"";"Jylland";"19700401";"20061231"
"663003";"663";"78";"14";"3";"Bording";"Ikast";"3. Herning";"";"Jylland";"19700401";"20061231"
"663004";"663";"78";"14";"3";"Agerskov-Stubkjær";"Ikast";"3. Herning";"";"Jylland";"19700401";"20061231"
"663005";"663";"78";"14";"3";"Engesvang";"Ikast";"3. Herning";"";"Jylland";"19700401";"20061231"
"663006";"663";"78";"14";"3";"Pårup";"Ikast";"3. Herning";"";"Jylland";"19700401";"20061231"
"665001";"665";"76";"14";"3";"Lemvig By";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665002";"665";"76";"14";"3";"Nørlem";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665003";"665";"76";"14";"3";"Nr. Nissum";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665004";"665";"76";"14";"3";"Fabjerg";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665005";"665";"76";"14";"3";"Gudum";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665006";"665";"76";"14";"3";"Klinkeby";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665007";"665";"76";"14";"3";"Rom";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665008";"665";"76";"14";"3";"Lomborg";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665010";"665";"76";"14";"3";"Fjaltring-Trans";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665011";"665";"76";"14";"3";"Bøvling";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665012";"665";"76";"14";"3";"Flynder";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665013";"665";"76";"14";"3";"Nees-Skalstrup";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665014";"665";"76";"14";"3";"Møborg";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"20000901"
"665109";"665";"76";"14";"3";"Dybe-Ramme distr. 1, Dybe";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"19971231"
"665110";"665";"76";"14";"3";"Dybe-Ramme distr. 2, Ramme";"Lemvig";"1. Ringkøbing";"";"Jylland";"19700401";"19971231"
"667001";"667";"76";"14";"3";"Ringkøbing By";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667002";"667";"76";"14";"3";"Rindum";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667003";"667";"76";"14";"3";"Hee";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667004";"667";"76";"14";"3";"Hover";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667005";"667";"76";"14";"3";"No";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667006";"667";"76";"14";"3";"Stadil";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667007";"667";"76";"14";"3";"Højmark";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667008";"667";"76";"14";"3";"Lem";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667009";"667";"76";"14";"3";"Tim";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19760101";"20061231"
"667010";"667";"76";"14";"3";"Torsted";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19760101";"20061231"
"667011";"667";"76";"14";"3";"Vedersø";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667012";"667";"76";"14";"3";"Velling";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"667013";"667";"76";"14";"3";"Ølstrup";"Ringkøbing";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"669001";"669";"79";"14";"3";"Skjern rådhus";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669002";"669";"79";"14";"3";"Borris / Bundgårds Hotel";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669003";"669";"79";"14";"3";"Bølling Forsamlingshus";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669004";"669";"79";"14";"3";"Sædding Forsamlingshus";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669005";"669";"79";"14";"3";"Dejbjerglund Efterskole";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669006";"669";"79";"14";"3";"Faster Skole";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669007";"669";"79";"14";"3";"Hanning / Ældrecentret Tingager";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669008";"669";"79";"14";"3";"Finderup Forsamlingshus";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"669009";"669";"79";"14";"3";"Stauning sognegård";"Skjern";"4. Skjern";"";"Jylland";"19700401";"20061231"
"671001";"671";"77";"14";"3";"Struer";"Struer";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"671002";"671";"77";"14";"3";"Gimsing";"Struer";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"671003";"671";"77";"14";"3";"Hjerm";"Struer";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"671004";"671";"77";"14";"3";"Humlum";"Struer";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"671005";"671";"77";"14";"3";"Resen";"Struer";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"671006";"671";"77";"14";"3";"Vejrum";"Struer";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"671007";"671";"77";"14";"3";"Bremdal";"Struer";"2. Holstebro";"";"Jylland";"19890101";"20061231"
"671008";"671";"77";"14";"3";"Langhøj";"Struer";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"671009";"671";"77";"14";"3";"Venø";"Struer";"2. Holstebro";"";"Jylland";"19920101";"20061231"
"673001";"673";"76";"14";"3";"Thyborøn";"Thyborøn-Harboøre";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"673002";"673";"76";"14";"3";"Harboøre";"Thyborøn-Harboøre";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"675001";"675";"77";"14";"3";"Hvidbjerg";"Thyholm";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"675003";"675";"77";"14";"3";"Lyngs";"Thyholm";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"675004";"675";"77";"14";"3";"Uglev";"Thyholm";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"675005";"675";"77";"14";"3";"Jegindø";"Thyholm";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"677001";"677";"76";"14";"3";"Abildå";"Trehøje";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"677002";"677";"76";"14";"3";"Skibbild/Nøvling";"Trehøje";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"677003";"677";"76";"14";"3";"Timring";"Trehøje";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"677004";"677";"76";"14";"3";"Vildbjerg";"Trehøje";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"677005";"677";"76";"14";"3";"Vind";"Trehøje";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"677006";"677";"76";"14";"3";"Vinding";"Trehøje";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"677007";"677";"76";"14";"3";"Ørnhøj";"Trehøje";"1. Ringkøbing";"";"Jylland";"19700401";"20061231"
"679001";"679";"76";"14";"3";"Gørding";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679002";"679";"76";"14";"3";"Råsted-Vemb";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679003";"679";"76";"14";"3";"Bur";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679004";"679";"76";"14";"3";"Ulfborg Kirkeby";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679005";"679";"76";"14";"3";"Ulfborg Stationsby";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679006";"679";"76";"14";"3";"Madum";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679007";"679";"76";"14";"3";"Staby";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679008";"679";"76";"14";"3";"Husby";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679009";"679";"76";"14";"3";"Sdr. Nissum";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"679010";"679";"76";"14";"3";"Thorsminde";"Ulfborg-Vemb";"1. Ringkøbing";"";"Jylland";"19700401";"20031231"
"681001";"681";"79";"14";"3";"Herborg Forsamlingshus";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"681003";"681";"79";"14";"3";"Videbæk/Westergårds hotel";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"681004";"681";"79";"14";"3";"Nr. Vium beboerhus";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"681005";"681";"79";"14";"3";"Troldhede";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"681006";"681";"79";"14";"3";"Vorgod Forsamlingshus";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"681007";"681";"79";"14";"3";"Fjelstervang Forsamlingshus";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"681008";"681";"79";"14";"3";"Spjald Fritidscenter";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"681010";"681";"79";"14";"3";"Grønbjerg Forsamlingshus";"Videbæk";"4. Skjern";"";"Jylland";"19700401";"20061231"
"683001";"683";"77";"14";"3";"Ejsing";"Vinderup";"2. Holstebro";"";"Jylland";"19700401";"20061231"
"683002";"683";"77";"14";"3";"Handbjerg";"Vinderup";"2. Holstebro";"";"Jylland";"19700401";"20061231"
